报告期,2017-12-31,2017-06-30,2016-12-31,2016-06-30,2015-12-31,2015-06-30,2014-12-31,2014-06-30
报表类型,年报,中报,年报,中报,年报,中报,年报,中报
经营业务所得之现金流入净额,11.259,-35.429,-48.592,-24.527,36.681,9.288,15.189,-0.999
投资活动之现金流入净额,-22.137,28.031,1.442,-2.136,-45.424,-30.444,-107.174,-80.165
融资活动之现金流入净额,20.526,7.146,14,-1,40.722,35.722,0,0
现金及现金等价物增加,9.648,-0.252,-33.15,-27.663,31.979,14.566,-91.985,-81.164
会计年初之现金及现金等价物,18.949,18.949,52.099,52.099,20.12,20.12,112.105,112.105
会计年终之现金及现金等价物,28.597,18.697,18.949,24.436,52.099,34.686,20.12,31.102
外汇兑换率变动之影响,--,--,--,--,--,--,--,0.161
购置固定资产款项,-10.557,-4.703,-2.975,-2.516,-20.691,-13.313,-13.505,-5.72
币种,人民币,人民币,人民币,人民币,人民币,人民币,人民币,人民币
