报告期,2017-12-31,2017-06-30,2016-12-31,2016-06-30,2015-12-31,2015-06-30,2014-12-31,2014-06-30
报表类型,年报,中报,年报,中报,年报,中报,年报,中报
经营业务所得之现金流入净额,91.962,20.237,81.067,29.26,97.145,48.131,28.296,22.216
投资活动之现金流入净额,-144.852,-15.265,-29.928,-8.45,-64.989,-6.107,-43.363,-17.655
融资活动之现金流入净额,31.763,-19.358,-19.3,-9.353,19.573,-0.388,-2.732,-5.04
现金及现金等价物增加,-21.127,-14.386,31.839,11.457,51.729,41.636,-17.799,-0.479
会计年初之现金及现金等价物,201.881,201.881,174.51,174.51,123.862,123.862,146.209,146.209
会计年终之现金及现金等价物,182.843,187.961,201.881,184.8,174.51,166.253,123.862,143.28
外汇兑换率变动之影响,2.089,0.466,-4.468,-1.167,-1.081,0.755,-4.548,-2.45
购置固定资产款项,-115.879,-9.644,-30.438,-8.856,-66.798,-7,-45.322,-18.558
币种,港币,港币,港币,港币,港币,港币,港币,港币
