报告期,2017-12-31,2017-06-30,2016-12-31,2016-06-30,2015-12-31,2015-06-30,2014-12-31,2014-06-30
报表类型,年报,中报,年报,中报,年报,中报,年报,中报
经营业务所得之现金流入净额,18562.02,3215.015,22294.52,9977.322,31988.878,15308.115,26499.915,12715.963
投资活动之现金流入净额,-14720.509,-4552.689,-15268.204,-5451.327,-13662.082,-6035.18,-22018.301,-11273.633
融资活动之现金流入净额,-3231.445,2959.734,-9579.767,-8301.979,-18871.351,-5710.53,-2207.421,661.915
现金及现金等价物增加,610.066,1622.06,-2553.451,-3775.984,-544.555,3562.405,2274.193,2104.245
会计年初之现金及现金等价物,4347.022,4347.022,7273.945,7273.945,8285.135,8285.135,6035.046,6035.046
会计年终之现金及现金等价物,5381.686,6168.513,4347.022,3392.185,7273.945,11850.864,8285.135,8072.027
外汇兑换率变动之影响,424.598,199.431,-373.472,-105.776,-466.635,3.324,-24.104,-67.264
购置固定资产款项,-15527.187,-4612.077,-16319.256,-6328.403,-16811.289,-7149.596,-24483.498,-10651.29
币种,港币,港币,港币,港币,港币,港币,港币,港币
