报告期,2017-12-31,2017-06-30,2016-12-31,2016-06-30,2015-12-31,2015-06-30,2014-12-31,2014-06-30
报表类型,年报,中报,年报,中报,年报,中报,年报,中报
经营业务所得之现金流入净额,1489,684,1646,801,1446,632,1384,737
投资活动之现金流入净额,-3249,-1407,-2050,-211,-3388,-3403,255,110
融资活动之现金流入净额,-563,182,-873,-737,3554,3702,-431,71
现金及现金等价物增加,-2323,-541,-1277,-147,1612,931,1208,918
会计年初之现金及现金等价物,4810,4810,6087,6087,4475,4475,3267,3267
会计年终之现金及现金等价物,2487,4269,4810,5940,6087,5406,4475,4185
外汇兑换率变动之影响,--,--,--,--,--,--,--,--
购置固定资产款项,-81,--,-44,--,-59,--,-39,--
币种,人民币,人民币,人民币,人民币,人民币,人民币,人民币,人民币
