报告期,2017-06-30,2016-12-31,2016-06-30,2015-12-31,2015-06-30,2014-12-31,2014-06-30,2013-12-31
报表类型,中报,年报,中报,年报,中报,年报,中报,年报
经营业务所得之现金流入净额,-25.972,-62.555,-58.222,69.012,-2.431,-18.79,33.95,-36.771
投资活动之现金流入净额,-106.39,33.689,-62.316,-2.019,4.864,17.513,-90.772,-442.79
融资活动之现金流入净额,-14.483,51.199,24.418,73.165,50.903,-149.836,-110.945,605.067
现金及现金等价物增加,-146.845,22.333,-96.12,140.158,53.336,-151.113,-167.767,125.506
会计年初之现金及现金等价物,275.119,251.88,251.88,110.783,110.783,261.12,261.12,130.862
会计年终之现金及现金等价物,127.619,275.119,156.011,251.88,164.079,110.783,84.098,261.12
外汇兑换率变动之影响,-0.655,0.906,0.251,0.939,-0.04,0.776,-9.255,4.752
购置固定资产款项,-87.88,-41.917,-3.918,-19.615,-14.733,-34.324,-17.716,-48.508
币种,港币,港币,港币,港币,港币,港币,港币,港币
