报告期,2017-06-30,2016-12-31,2016-06-30,2015-12-31,2015-06-30,2014-12-31,2014-06-30,2013-12-31
报表类型,中报,年报,中报,年报,中报,年报,中报,年报
经营业务所得之现金流入净额,4.242,-8.423,30.264,-75.013,-13.658,-106.759,-94.395,-5.787
投资活动之现金流入净额,-9.719,8.181,0.043,-91.166,-58.063,0.02,-0.031,-0.06
融资活动之现金流入净额,0,0,0,0,0,160.006,0,7
现金及现金等价物增加,-5.477,-0.242,30.307,-166.179,-71.721,53.267,-94.426,1.153
会计年初之现金及现金等价物,203.719,204.278,204.278,370.735,370.735,317.452,317.452,316.354
会计年终之现金及现金等价物,182.395,203.719,234.54,204.278,299.014,370.735,225.718,317.452
外汇兑换率变动之影响,-15.847,-0.317,-0.045,-0.278,--,0.016,2.692,-0.055
购置固定资产款项,-28.582,-0.033,--,-2.03,-1.964,--,-0.031,-0.06
币种,港币,港币,港币,港币,港币,港币,港币,港币
