报告期,2017-12-31,2017-06-30,2016-12-31,2016-06-30,2015-12-31,2015-06-30,2014-12-31,2014-06-30
报表类型,年报,中报,年报,中报,年报,中报,年报,中报
经营业务所得之现金流入净额,40.919,15.091,145.483,123.924,-18.519,-25.612,-3.808,-30.82
投资活动之现金流入净额,-97.085,-13.345,-32.123,17.73,-5.708,-3.732,-10.039,-4.395
融资活动之现金流入净额,35.336,41.109,79.742,81.281,24.481,36.617,-43.046,-62.765
现金及现金等价物增加,-20.83,42.855,193.102,222.935,0.254,7.273,-56.893,-97.98
会计年初之现金及现金等价物,386.891,386.891,200.485,200.485,242.03,242.03,310.452,310.452
会计年终之现金及现金等价物,386.949,443.712,386.891,426.818,200.485,237.085,242.03,204.99
外汇兑换率变动之影响,20.888,13.966,-6.696,3.398,-41.799,-12.218,-11.529,-7.482
购置固定资产款项,-107.285,-13.984,-19.377,-2.052,-6.295,-4.054,-11.947,-5.148
币种,港币,港币,港币,港币,港币,港币,港币,港币
