报告期,2017-06-30,2016-12-31,2016-06-30,2015-12-31,2015-06-30,2014-12-31,2014-06-30,2013-12-31
报表类型,中报,年报,中报,年报,中报,年报,中报,年报
经营业务所得之现金流入净额,-25.326,47.673,10.444,9.187,-52.905,69.914,19.644,25.627
投资活动之现金流入净额,-73.53,23.442,-59.469,-45.206,163.119,118.92,64.828,59.764
融资活动之现金流入净额,0,-1.6,-1.6,-84.091,-101.946,-84.391,-84.391,-80.002
现金及现金等价物增加,-98.856,69.515,-50.625,-120.11,8.268,104.443,0.081,5.389
会计年初之现金及现金等价物,204.621,138.571,138.571,262.146,262.146,159.253,159.253,152.12
会计年终之现金及现金等价物,106.6,204.621,87.233,138.571,270.414,262.146,157.784,159.253
外汇兑换率变动之影响,0.835,-3.465,-0.713,-3.465,--,-1.55,-1.55,1.744
购置固定资产款项,--,-11.488,--,-14.32,--,-4.078,--,-12.862
币种,港币,港币,港币,港币,港币,港币,港币,港币
