报告期,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30
报表类型,一季报,年报,三季报,中报,一季报,年报,三季报,中报
经营业务所得之现金流入净额,108.882136,1204.366572,578.101081,101.761669,-46.324349,2066.38396,1337.459245,775.046539
投资活动之现金流入净额,378.540308,95.335521,-727.376923,-1401.020559,-392.635293,-406.713504,-759.029685,-430.899094
融资活动之现金流入净额,-1297.075577,-520.05415,233.390802,721.5781,983.504562,1764.879533,2803.26281,2719.909346
现金及现金等价物增加,-809.653133,779.647944,84.11496,-577.680789,544.544921,3424.549989,3381.69237,3064.056791
会计年初之现金及现金等价物,6925.797975,6376.088088,6376.088088,6376.088088,6376.088088,2728.928184,2728.928184,2728.928184
会计年终之现金及现金等价物,5963.626555,6925.797975,6287.623536,5709.159039,6896.527728,6376.088088,6194.405915,5851.419266
外汇兑换率变动之影响,-152.518287,-229.938057,-172.579511,-89.248259,-24.105281,222.609915,83.785361,58.434292
购置固定资产款项,-64.587626,-415.324551,-230.274784,-163.693054,-65.751109,-555.798422,-244.18254,-178.342152
币种,人民币,人民币,人民币,人民币,人民币,人民币,人民币,人民币
