报告期,2018-03-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31
报表类型,一季报,三季报,中报,一季报,年报,三季报,中报,一季报
经营业务所得之现金流入净额,-161.410159,-85.89306,41.393772,38.746116,104.417133,-265.218446,-109.265679,41.78626
投资活动之现金流入净额,-20.433315,-50.049285,18.513505,43.806255,-299.619589,-96.7904,-86.812957,-73.597256
融资活动之现金流入净额,-110.265194,-158.37842,-133.649795,-335.503036,467.667431,275.451706,375.414871,211.141305
现金及现金等价物增加,-292.108668,-294.320766,-73.742519,-252.950666,272.464975,-86.557139,179.336235,179.33031
会计年初之现金及现金等价物,661.396103,508.498756,508.498756,508.498756,218.309026,218.309026,218.309026,218.309026
会计年终之现金及现金等价物,368.843602,218.150788,437.642384,260.787768,508.498756,122.016615,386.589948,393.999075
外汇兑换率变动之影响,-0.443833,3.972798,2.886147,5.239678,17.724756,-9.735271,-11.055313,-3.64026
购置固定资产款项,-20.433315,-120.049285,-51.486495,-20.793662,-309.8109,-96.7904,-86.812957,-73.597256
币种,人民币,人民币,人民币,人民币,人民币,人民币,人民币,人民币
