报告期,2017-12-31,2017-06-30,2016-12-31,2016-06-30,2015-12-31,2015-06-30,2014-06-30,2013-06-30
报表类型,年报,中报,年报,中报,年报,中报,中报,中报
经营业务所得之现金流入净额,11993.502,8143.982,8337.759,3437.266,7408.826,4080.016,1767.272,3342.148
投资活动之现金流入净额,-11911.147,-2310.03,-2557.469,-1683.15,-4534.384,-2978.511,-560.222,-1030.309
融资活动之现金流入净额,-1684.598,-41.549,29.458,274.434,-930.795,-437.772,-194.946,-756.525
现金及现金等价物增加,-1602.243,5792.403,5809.748,2028.55,1943.647,663.733,1012.104,1555.314
会计年初之现金及现金等价物,15045.493,15045.493,9166.926,9166.926,7203.176,7203.176,5477.747,4188.862
会计年终之现金及现金等价物,13414.638,20774.436,15045.493,11225.068,9166.926,7822.502,6474.397,5719.397
外汇兑换率变动之影响,-28.612,-63.46,68.819,29.592,20.103,-44.407,-15.454,-24.779
购置固定资产款项,-3451.567,-876.223,-486.262,-725.675,-1570.519,-441.818,-90.998,-450.992
币种,人民币,人民币,人民币,人民币,人民币,人民币,人民币,人民币
