报告期,2017-06-30,2016-12-31,2016-06-30,2015-12-31,2015-06-30,2014-12-31,2013-12-31,2012-12-31
报表类型,中报,年报,中报,年报,中报,年报,年报,年报
经营业务所得之现金流入净额,-13862.948,-17160.751,292.275,3607.097,160.316,-6343.547,-3704.283,-156.892
投资活动之现金流入净额,-6949.669,-7845.645,-2185.975,990.614,268.633,-1031.568,-2797.041,-506.901
融资活动之现金流入净额,15767.023,33724.211,11435.41,-2513.687,-242.82,7336.662,7073.475,671.119
现金及现金等价物增加,-5045.594,8717.815,9541.71,2084.024,186.129,-38.453,572.151,7.326
会计年初之现金及现金等价物,11525.557,2742.466,2742.466,657.637,657.637,696.09,123.939,116.613
会计年终之现金及现金等价物,6445.664,11525.557,12298.983,2742.466,843.766,657.637,696.09,123.939
外汇兑换率变动之影响,-34.299,65.276,14.807,0.805,--,--,--,--
购置固定资产款项,-3197.081,-405.385,-103.827,-380.867,-167.523,-290.802,-68.738,-16.795
币种,人民币,人民币,人民币,人民币,人民币,人民币,人民币,人民币
