报告期,2017-12-31,2017-06-30,2016-12-31,2016-06-30,2015-12-31,2015-06-30,2014-12-31,2014-06-30
报表类型,年报,中报,年报,中报,年报,中报,年报,中报
经营业务所得之现金流入净额,113.595,-64.079,-171.64,-6.288,-0.337,33.352,322.417,161.614
投资活动之现金流入净额,-3.412,20.827,88.654,81.742,-2.975,-9.541,-69.107,-24.11
融资活动之现金流入净额,115.209,37.314,195.234,99.369,-82.645,-32.291,-190.093,-90.846
现金及现金等价物增加,225.392,-5.938,112.248,174.823,-85.957,-8.48,63.217,46.658
会计年初之现金及现金等价物,327.598,327.598,215.35,215.35,301.307,301.307,238.09,238.09
会计年终之现金及现金等价物,552.99,321.66,327.598,390.173,215.35,292.827,301.307,284.748
外汇兑换率变动之影响,--,--,--,--,--,--,--,--
购置固定资产款项,-5.589,-1.132,-3.582,-0.671,-31.617,-5.93,-14.212,-5.32
币种,人民币,人民币,人民币,人民币,人民币,人民币,人民币,人民币
