报告期,2017-12-31,2017-06-30,2016-12-31,2016-06-30,2015-12-31,2015-06-30,2014-12-31,2014-06-30
报表类型,年报,中报,年报,中报,年报,中报,年报,中报
经营业务所得之现金流入净额,13.883,25.462,-24.026,-17.253,-20.215,-10.209,-17.654,-8.412
投资活动之现金流入净额,-21.988,-1.998,0.392,0.813,43.762,47.266,29.985,75.084
融资活动之现金流入净额,0,0,0,0,0,0,1.654,1.654
现金及现金等价物增加,-8.105,23.464,-23.634,-16.44,23.547,37.057,13.985,68.326
会计年初之现金及现金等价物,66.148,66.148,89.782,89.782,66.235,66.235,52.25,52.25
会计年终之现金及现金等价物,58.169,89.612,66.148,73.342,89.782,103.292,66.235,120.576
外汇兑换率变动之影响,0.126,--,--,--,--,--,--,--
购置固定资产款项,-7.578,-0.182,-0.72,--,-4.812,--,-0.137,--
币种,港币,港币,港币,港币,港币,港币,港币,港币
