报告期,2017-12-31,2017-06-30,2016-12-31,2016-06-30,2015-12-31,2015-06-30,2014-12-31,2014-06-30
报表类型,年报,中报,年报,中报,年报,中报,年报,中报
经营业务所得之现金流入净额,332.064,-618.007,291.734,-560.976,259.561,-471.596,74.796,-426.864
投资活动之现金流入净额,-234.428,-122.736,-250.537,-132.364,-325.775,-263.34,-438.172,-168.234
融资活动之现金流入净额,432.424,497.835,-14.497,173.24,517.702,475.919,235.798,32.335
现金及现金等价物增加,530.06,-242.908,26.7,-520.1,451.488,-259.017,-127.578,-562.763
会计年初之现金及现金等价物,1298.972,1298.972,1265.831,1265.831,811.435,811.435,940.823,940.823
会计年终之现金及现金等价物,1785.305,1054.511,1298.972,746.734,1265.831,554.235,811.435,382.252
外汇兑换率变动之影响,-43.727,-1.553,6.441,1.003,2.908,1.817,-1.81,4.192
购置固定资产款项,-160.137,--,-303.857,--,-272.381,--,-215.076,--
币种,人民币,人民币,人民币,人民币,人民币,人民币,人民币,人民币
