报告期,2017-09-30,2017-03-31,2016-09-30,2016-03-31,2015-09-30,2015-03-31,2014-09-30,2014-03-31
报表类型,中报,年报,中报,年报,中报,年报,中报,年报
经营业务所得之现金流入净额,-75.33,-3.177,174.989,-354.314,-747.332,-228.467,-54.364,-238.792
投资活动之现金流入净额,-377.615,112.895,306.336,-33.948,-143.468,1503.95,873.983,889.897
融资活动之现金流入净额,856.177,-473.184,-185.789,-241.057,-110.592,-172.328,-29.033,-783.968
现金及现金等价物增加,403.232,-363.466,295.536,-629.319,-1001.392,1103.155,790.586,-132.863
会计年初之现金及现金等价物,1538.558,1921.44,1921.905,2548.139,2548.139,1474.165,1474.165,1611.315
会计年终之现金及现金等价物,1972.556,1538.558,2208.584,1921.905,1536.701,2548.139,2261.258,1474.165
外汇兑换率变动之影响,30.766,-19.416,-8.857,3.085,-10.046,-29.181,-3.493,-4.287
购置固定资产款项,-102.071,40.695,--,-46.631,--,-95.078,--,-152.006
币种,港币,港币,港币,港币,港币,港币,港币,港币
