报告期,2017-12-31,2017-06-30,2016-12-31,2016-06-30,2015-12-31,2015-06-30,2014-12-31,2014-06-30
报表类型,年报,中报,年报,中报,年报,中报,年报,中报
经营业务所得之现金流入净额,176.46,403.277,176.08,521.066,-693.896,-25.729,-56.404,-29.665
投资活动之现金流入净额,-431.129,2.923,-933.098,-425.89,-143.782,102.511,-1169.257,-326.292
融资活动之现金流入净额,778.762,1391.069,166.906,-123.568,1202.539,265.926,1228.505,391.787
现金及现金等价物增加,524.093,1797.269,-590.112,-28.392,364.861,342.708,2.844,35.83
会计年初之现金及现金等价物,823.065,680.205,1265.303,1265.303,897.473,901.417,894.732,894.732
会计年终之现金及现金等价物,1342.487,2460.09,680.205,1239.35,1265.303,1243.987,897.473,931.3
外汇兑换率变动之影响,-4.671,-17.384,5.014,2.439,2.969,-0.138,-0.103,0.738
购置固定资产款项,-415.895,-176.858,-949.294,-400.253,-436.661,-155.221,-1184.04,-340.681
币种,人民币,人民币,人民币,人民币,人民币,人民币,人民币,人民币
