报告期,2017-12-31,2017-06-30,2016-12-31,2016-06-30,2015-12-31,2015-06-30,2014-12-31,2014-06-30
报表类型,年报,中报,年报,中报,年报,中报,年报,中报
经营业务所得之现金流入净额,58.974,8.264,140.043,63.004,151.213,52.978,36.325,12.491
投资活动之现金流入净额,-9.585,-3.36,-1.126,-0.521,26.642,10.434,-76.324,-25.846
融资活动之现金流入净额,-100.779,-56.933,117.586,312.158,-20.853,-45.591,112.471,4.223
现金及现金等价物增加,-51.39,-52.029,256.503,374.641,157.002,17.821,72.472,-9.132
会计年初之现金及现金等价物,528.06,528.06,271.557,271.557,114.555,114.555,42.083,42.083
会计年终之现金及现金等价物,476.67,476.031,528.06,646.198,271.557,132.376,114.555,32.951
外汇兑换率变动之影响,--,--,--,--,--,--,--,--
购置固定资产款项,-15.844,-2.947,-2.429,-1.332,-0.737,-0.221,-4.449,-33.399
币种,人民币,人民币,人民币,人民币,人民币,人民币,人民币,人民币
