报告期,2017-06-30,2016-12-31,2016-06-30,2015-12-31,2015-06-30,2014-12-31,2014-06-30,2013-12-31
报表类型,中报,年报,中报,年报,中报,年报,中报,年报
经营业务所得之现金流入净额,28.09,29.35,8.65,-14.184,-55.17,41.173,-29.125,160.711
投资活动之现金流入净额,-34.474,44.262,53.237,-36.236,-39.23,25.782,49.422,20.959
融资活动之现金流入净额,0,-61.561,-59.694,-151.709,-98.5,109.524,-29.113,-199.296
现金及现金等价物增加,-6.384,12.051,2.193,-202.129,-192.9,176.479,-8.816,-17.626
会计年初之现金及现金等价物,12.268,0.702,0.702,202.856,202.856,26.535,26.535,44.322
会计年终之现金及现金等价物,5.994,12.268,2.982,0.702,9.913,202.856,17.523,26.535
外汇兑换率变动之影响,0.11,-0.485,0.087,-0.025,-0.043,-0.158,-0.196,-0.161
购置固定资产款项,-34.517,-9.655,-0.568,-42.459,-34.974,-67.465,-42.465,-183.465
币种,美元,美元,美元,美元,美元,美元,美元,美元
