报告期,2017-09-30,2017-03-31,2016-09-30,2016-03-31,2015-09-30,2015-03-31,2014-09-30,2014-03-31
报表类型,中报,年报,中报,年报,中报,年报,中报,年报
经营业务所得之现金流入净额,-5.148,-37.477,-4.886,-4.927,-18.218,-25.108,-12.342,-9.612
投资活动之现金流入净额,-16.479,-5.818,-0.75,-26.87,-16.923,-0.425,-0.365,-0.492
融资活动之现金流入净额,-0.282,78.176,78.457,7.016,-0.046,75.634,40.625,-0.3
现金及现金等价物增加,-21.909,34.881,72.821,-24.781,-35.187,50.101,27.918,-10.404
会计年初之现金及现金等价物,60.027,25.268,25.268,50.004,50.004,0.122,0.122,10.522
会计年终之现金及现金等价物,38.183,60.027,98.031,25.268,14.626,50.004,27.99,0.122
外汇兑换率变动之影响,0.065,-0.122,-0.058,0.045,-0.191,-0.219,-0.05,0.004
购置固定资产款项,-0.08,-1.041,-0.751,-26.215,-16.9,-0.385,--,-0.515
币种,港币,港币,港币,港币,港币,港币,港币,港币
