报告期,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-09-30,2015-03-31,2014-09-30,2014-03-31
报表类型,年报,中报,中报,年报,中报,年报,中报,年报
经营业务所得之现金流入净额,470.059,171.335,-941.604,-784.478,-19.444,-14.16,-4.039,-7.552
投资活动之现金流入净额,-5005.787,-621.09,-55.976,-61.447,0,-0.122,0,-0.016
融资活动之现金流入净额,6041.413,2205.995,1076.798,1270.9,177.7,87.125,85.724,31.113
现金及现金等价物增加,1505.685,1756.24,79.218,424.975,158.256,72.843,81.685,23.545
会计年初之现金及现金等价物,522.631,522.631,359.745,97.361,97.361,24.514,24.514,0.444
会计年终之现金及现金等价物,2016.662,2277.473,436.623,522.631,255.617,97.361,106.199,24.514
外汇兑换率变动之影响,-11.654,-1.398,-2.34,0.295,--,0.004,--,0.525
购置固定资产款项,-1282.939,-21.226,-10.662,-12.466,--,-0.122,--,-0.016
币种,港币,港币,港币,港币,港币,港币,港币,港币
