报告期,2017-09-30,2017-03-31,2016-09-30,2016-03-31,2015-09-30,2015-03-31,2014-09-30,2014-03-31
报表类型,中报,年报,中报,年报,中报,年报,中报,年报
经营业务所得之现金流入净额,7.92,194.128,-2.25,208.969,32.303,206.108,27.656,119.607
投资活动之现金流入净额,-176.773,-52.045,-24.828,-60.631,-33.583,-69.027,-33.896,-79.081
融资活动之现金流入净额,14.761,-110.466,-6.131,-121.881,0.297,-45.291,-15.178,-49.479
现金及现金等价物增加,-154.092,31.617,-33.209,26.457,-0.983,91.79,-21.418,-8.953
会计年初之现金及现金等价物,452.751,424.818,424.818,395.128,395.128,319.253,319.253,319.809
会计年终之现金及现金等价物,303.203,452.751,390.269,424.818,399.966,395.128,289.217,319.253
外汇兑换率变动之影响,4.544,-3.684,-1.34,3.233,5.821,-15.915,-8.618,8.397
购置固定资产款项,-32.041,-43.395,-19.879,-51.554,-29.483,-50.409,-25.158,-60.859
币种,欧元,欧元,欧元,欧元,欧元,欧元,欧元,欧元
