报告期,2017-06-30,2016-12-31,2016-06-30,2015-12-31,2015-06-30,2014-12-31,2014-06-30,2013-12-31
报表类型,中报,年报,中报,年报,中报,年报,中报,年报
经营业务所得之现金流入净额,-19.811,60.018,-7.051,28.91,4.188,53,11.118,12.131
投资活动之现金流入净额,8.491,-23.743,-7.264,-75.39,-49.064,-168.391,-96.229,-53.668
融资活动之现金流入净额,1.113,0.108,-6.834,35.927,45.69,83.447,40.315,36.706
现金及现金等价物增加,-10.207,36.383,-21.149,-10.553,0.814,-31.944,-44.796,-4.831
会计年初之现金及现金等价物,69.334,39.935,39.935,48.656,48.656,82.855,82.855,84.705
会计年终之现金及现金等价物,60.674,69.334,17.342,39.935,49.944,48.656,34.883,82.855
外汇兑换率变动之影响,1.547,-6.984,-1.444,1.832,0.474,-2.255,-3.176,2.981
购置固定资产款项,-10.856,-30.084,-11.658,-50.666,-25.1,-123.086,-100.711,-81.893
币种,港币,港币,港币,港币,港币,港币,港币,港币
