报告期,2013-06-30,2012-12-31,2012-06-30,2011-12-31,2011-06-30,2010-12-31,2010-06-30,2009-12-31
报表类型,中报,年报,中报,年报,中报,年报,中报,年报
经营业务所得之现金流入净额,-25.991,207.836,96.011,-215.355,52.209,55.834,42.238,101.737
投资活动之现金流入净额,21.79,-1.791,-1.644,-99.985,0.475,-42.68,-34.702,-32.318
融资活动之现金流入净额,-47.493,39.327,-3.561,283.298,-0.184,2.658,-30.726,-17.837
现金及现金等价物增加,-51.694,245.372,90.806,-32.042,52.5,15.812,-23.19,51.582
会计年初之现金及现金等价物,389.064,143.85,143.85,175.892,175.892,160.08,160.08,108.498
会计年终之现金及现金等价物,338.43,389.064,234.656,143.85,228.392,175.892,136.89,160.08
外汇兑换率变动之影响,1.06,-0.158,--,--,--,--,--,--
购置固定资产款项,-69.843,-2.369,-2.212,-9.655,-0.008,-28.226,-36.444,-31.354
币种,人民币,人民币,人民币,人民币,人民币,人民币,人民币,人民币
