报告期,2017-08-31,2017-02-28,2016-08-31,2016-02-29,2015-08-31,2015-02-28,2014-08-31,2014-02-28
报表类型,年报,中报,年报,中报,年报,中报,年报,中报
经营业务所得之现金流入净额,698.681,-219.994,532.877,-180.994,444.039,-160.449,313.253,-101.046
投资活动之现金流入净额,-563.893,-407.238,33.208,29.969,-239.508,89.244,-265.317,-66.002
融资活动之现金流入净额,282.049,360.956,-365.817,-78.102,433.597,500.594,-76.941,-49.369
现金及现金等价物增加,416.837,-266.276,200.268,-229.127,638.128,429.389,-29.005,-216.417
会计年初之现金及现金等价物,1237.902,1237.902,1022.141,1022.141,380.332,380.332,409.303,409.303
会计年终之现金及现金等价物,1649.296,974.381,1237.902,796.013,1022.141,809.529,380.332,192.878
外汇兑换率变动之影响,-5.443,2.755,15.493,2.999,3.681,-0.192,0.034,-0.008
购置固定资产款项,-224.071,-392.952,-146.713,-76.303,-212.259,-95.006,-110.765,-73.343
币种,人民币,人民币,人民币,人民币,人民币,人民币,人民币,人民币
