报告期,2017-09-30,2017-03-31,2016-09-30,2016-03-31,2015-09-30,2015-03-31,2014-09-30,2014-03-31
报表类型,中报,年报,中报,年报,中报,年报,中报,年报
经营业务所得之现金流入净额,-19.135,169.214,230.406,478.977,568.377,-442.878,-355.038,1795.305
投资活动之现金流入净额,29.767,-894.177,-193.511,-1085.293,-594.802,863.06,14.334,-781.084
融资活动之现金流入净额,-3.79,378.207,0,-210.096,-395.768,-32.56,139.348,-209.149
现金及现金等价物增加,6.842,-346.756,36.895,-816.412,-422.193,387.622,-201.356,805.072
会计年初之现金及现金等价物,536.878,904.015,904.015,1787.78,1787.78,1398.913,1398.913,592.212
会计年终之现金及现金等价物,553.098,536.878,930.143,904.015,1317.51,1787.78,1198.507,1398.913
外汇兑换率变动之影响,9.378,-20.381,-10.767,-67.353,-48.077,1.245,0.95,1.629
购置固定资产款项,--,-1.195,--,-1.418,--,-55.215,--,-4.407
币种,港币,港币,港币,港币,港币,港币,港币,港币
