报告期,2017-09-30,2017-03-31,2016-09-30,2016-03-31,2015-09-30,2015-03-31,2014-09-30,2014-03-31
报表类型,中报,年报,中报,年报,中报,年报,中报,年报
经营业务所得之现金流入净额,15.446,8.757,13.226,50.801,7.707,116.67,4.085,34.006
投资活动之现金流入净额,-4.178,-109.628,-20.885,-72.406,-49.217,-95.476,-21.552,-35.342
融资活动之现金流入净额,-33.865,107.858,-7.17,19.479,58.181,-35.038,16.305,10.159
现金及现金等价物增加,-22.597,6.987,-14.829,-2.126,16.671,-13.844,-1.162,8.823
会计年初之现金及现金等价物,80.269,74.226,74.226,76.879,76.879,91.279,91.279,83.171
会计年终之现金及现金等价物,58.58,80.269,58.945,74.226,92.612,76.879,90.461,91.279
外汇兑换率变动之影响,0.908,-0.944,-0.452,-0.527,-0.938,-0.556,0.344,-0.715
购置固定资产款项,--,-109.942,--,-72.777,--,-102.715,--,-36.384
币种,港币,港币,港币,港币,港币,港币,港币,港币
