报告期,2017-06-30,2016-12-31,2016-06-30,2015-12-31,2015-06-30,2014-12-31,2014-06-30,2013-12-31
报表类型,中报,年报,中报,年报,中报,年报,中报,年报
经营业务所得之现金流入净额,79.319,27.14,-42.268,68.559,-0.272,2.697,7.421,-8.834
投资活动之现金流入净额,-156.323,-194.266,-134.111,-128.404,-16.82,-36.176,0.023,5.56
融资活动之现金流入净额,421.881,155.109,157.755,106.292,39.055,33.246,0,7.27
现金及现金等价物增加,344.877,-12.017,-18.624,46.447,21.963,-0.233,7.444,3.996
会计年初之现金及现金等价物,48.058,63.792,63.792,20.979,20.979,21.451,21.451,17.528
会计年终之现金及现金等价物,396.314,48.058,43.483,63.792,43.123,20.979,28.604,21.451
外汇兑换率变动之影响,3.379,-3.717,-1.685,-3.634,0.181,-0.239,-0.291,-0.073
购置固定资产款项,--,-18.247,--,-0.003,--,-0.022,--,-0.075
币种,港币,港币,港币,港币,港币,港币,港币,港币
