报告期,2017-12-31,2017-06-30,2016-12-31,2016-06-30,2015-12-31,2015-06-30,2014-06-30,2013-12-31
报表类型,年报,中报,年报,中报,年报,中报,中报,年报
经营业务所得之现金流入净额,26797.265,12813.749,16752.735,7775.776,10786.137,3976.595,3478.562,9493.459
投资活动之现金流入净额,-24527.462,-10721.836,-19242.776,-6800.377,-20672.133,-15950.49,-7307.778,-4481.686
融资活动之现金流入净额,-250.23,-2394.978,-588.238,15.136,-10053.106,-6143.842,5206.073,-3936.981
现金及现金等价物增加,2019.573,-303.065,-3078.279,990.535,-19939.102,-18117.737,1376.857,1074.792
会计年初之现金及现金等价物,8456.534,8456.534,11381.296,7178.593,26962.549,26962.549,7595.622,5434.243
会计年终之现金及现金等价物,10315.715,8125.851,8456.534,8176.207,7178.593,8824.61,8940.169,6640.318
外汇兑换率变动之影响,-160.392,-27.618,153.517,7.079,155.146,-20.202,-32.31,131.283
购置固定资产款项,-18319.379,-8254.278,-17297.169,-6769.358,-11511.575,-5605.64,-10432.953,-9932.213
币种,人民币,人民币,人民币,人民币,人民币,人民币,人民币,人民币
