报告期,2017-06-30,2016-12-31,2016-06-30,2015-12-31,2015-06-30,2014-12-31,2014-06-30,2013-12-31
报表类型,中报,年报,中报,年报,中报,年报,中报,年报
经营业务所得之现金流入净额,-13.112,-68.53,-75.2,-85.161,-103.617,-59.119,-12.787,-10.625
投资活动之现金流入净额,-0.291,-14.357,0.015,-37.175,-12.158,-13.46,-9.894,0.001
融资活动之现金流入净额,115.332,19.98,3.99,163.261,122.301,79.014,82.215,51.994
现金及现金等价物增加,101.929,-62.907,-71.195,40.925,6.526,6.435,59.534,41.37
会计年初之现金及现金等价物,13.925,82.743,82.743,49.588,49.588,43.179,43.179,1.292
会计年终之现金及现金等价物,118.467,13.925,9.317,82.743,55.92,49.588,102.669,43.179
外汇兑换率变动之影响,2.613,-5.911,-2.231,-7.77,-0.194,-0.026,-0.044,0.517
购置固定资产款项,--,-0.147,--,-52.182,--,-14.627,--,--
币种,港币,港币,港币,港币,港币,港币,港币,港币
