报告期,2017-12-31,2017-06-30,2016-12-31,2016-06-30,2015-12-31,2015-06-30,2014-12-31,2014-06-30
报表类型,年报,中报,年报,中报,年报,中报,年报,中报
经营业务所得之现金流入净额,5505.439,3434.149,4512.944,2675.335,1909.189,2107.264,3079.889,1546.529
投资活动之现金流入净额,-11450.193,-7305.078,-4005.463,-4209.481,536.644,846.442,-6415.358,-3241.297
融资活动之现金流入净额,5748.268,5125.518,-4036.495,-1798.987,689.045,722.992,3618.826,3323.398
现金及现金等价物增加,-196.486,1254.589,-3529.014,-3333.133,3134.878,3676.698,283.357,1628.63
会计年初之现金及现金等价物,3356.617,3355.537,6833.489,6833.608,3606.072,3607.033,3354.59,3354.59
会计年终之现金及现金等价物,3129.444,4598.557,3355.537,3533.518,6833.608,7491.577,3607.033,5008.714
外汇兑换率变动之影响,-30.687,-11.569,51.062,33.043,92.658,207.846,-30.914,25.494
购置固定资产款项,-391.296,-378.312,-712.325,-383.383,-442.246,-238.632,-679.824,-319.558
币种,人民币,人民币,人民币,人民币,人民币,人民币,人民币,人民币
