报告期,2017-12-31,2017-06-30,2016-12-31,2016-06-30,2015-12-31,2015-06-30,2014-12-31,2014-06-30
报表类型,年报,中报,年报,中报,年报,中报,年报,中报
经营业务所得之现金流入净额,173.004,-143.467,333.199,-53.25,194.599,-59.433,103.037,-92.207
投资活动之现金流入净额,-184.302,-75.9,-135.319,-10.816,-224.091,-48.393,-37.321,-136.869
融资活动之现金流入净额,167.909,191.731,-6.012,-26.603,-27.423,-23.608,12.336,126.66
现金及现金等价物增加,156.611,-27.636,191.868,-90.669,-56.915,-131.434,78.052,-102.416
会计年初之现金及现金等价物,509.341,509.341,313.76,313.76,366.6,365.688,285.086,285.086
会计年终之现金及现金等价物,658.235,479.432,509.341,220.927,313.76,235.516,366.6,181.173
外汇兑换率变动之影响,-7.717,-2.273,3.713,-2.164,4.075,1.262,3.462,-1.497
购置固定资产款项,-74.843,-20.065,-65.826,-18.819,-124.255,-59.351,-38.753,-14.455
币种,人民币,人民币,人民币,人民币,人民币,人民币,人民币,人民币
