报告期,2017-12-31,2017-06-30,2016-12-31,2016-06-30,2015-12-31,2015-06-30,2014-12-31,2014-06-30
报表类型,年报,中报,年报,中报,年报,中报,年报,中报
经营业务所得之现金流入净额,1235.594,-1137.973,1464.64,723.348,518.701,211.548,324.999,139.602
投资活动之现金流入净额,392.959,766.644,-2500.259,-942.461,-7157.901,-1124.003,-81.222,-13.732
融资活动之现金流入净额,785.592,1604.195,1127.931,61.782,8329.666,6730.523,-149.684,-132.013
现金及现金等价物增加,2414.145,1232.866,92.312,-157.331,1690.466,5818.068,94.093,-6.143
会计年初之现金及现金等价物,2147.338,2147.338,2101.856,2101.856,439.416,439.416,345.411,345.411
会计年终之现金及现金等价物,4530.477,3362.744,2147.338,1934.67,2101.856,6258.515,439.416,339.726
外汇兑换率变动之影响,-31.006,-17.46,-46.83,-9.855,-28.026,1.031,-0.088,0.458
购置固定资产款项,-595.069,-250.712,-195.267,-175.194,-76.869,-87.582,-28.778,-163.684
币种,人民币,人民币,人民币,人民币,人民币,人民币,人民币,人民币
