报告期,2017-09-30,2017-03-31,2016-09-30,2016-03-31,2015-09-30,2015-03-31,2014-09-30,2014-03-31
报表类型,中报,年报,中报,年报,中报,年报,中报,年报
经营业务所得之现金流入净额,-94.551,-33.386,267.283,-173.303,-80.754,227.113,-78.644,-19.809
投资活动之现金流入净额,-0.841,-347.45,-315.65,7.313,-67.36,-202.812,0.001,-1.742
融资活动之现金流入净额,86.207,276.321,223.266,159.04,79.542,27.73,18,96.66
现金及现金等价物增加,-9.185,-104.515,174.899,-6.95,-68.572,52.031,-60.643,75.109
会计年初之现金及现金等价物,19.291,124.187,124.187,130.329,130.329,80.7,80.7,11.611
会计年终之现金及现金等价物,13.415,19.291,300.25,124.187,62.835,130.329,19.888,80.7
外汇兑换率变动之影响,3.309,-0.381,1.164,0.808,1.078,-2.402,-0.169,-6.02
购置固定资产款项,-0.842,-322.758,--,-12.123,-0.104,-0.076,--,-1.755
币种,人民币,人民币,人民币,人民币,人民币,人民币,人民币,人民币
