报告期,2017-09-30,2017-03-31,2016-09-30,2016-03-31,2015-09-30,2015-03-31,2014-09-30,2014-03-31
报表类型,中报,年报,中报,年报,中报,年报,中报,年报
经营业务所得之现金流入净额,13.627,47.634,22.445,103.116,47.736,-3.789,150.922,-84.459
投资活动之现金流入净额,-12.033,-168.467,-46.187,-55.885,-7.981,-1.636,0.076,0.038
融资活动之现金流入净额,32.118,180.85,13.27,-64.017,-53.35,-3.422,-155.751,83.145
现金及现金等价物增加,33.712,60.017,-10.472,-16.786,-13.595,-8.847,-4.753,-1.276
会计年初之现金及现金等价物,98.81,38.226,38.226,55.13,55.13,14.749,43.081,16.135
会计年终之现金及现金等价物,132.542,98.81,27.779,38.226,41.621,5.902,38.33,14.749
外汇兑换率变动之影响,0.02,0.567,0.025,-0.118,0.086,--,0.002,-0.11
购置固定资产款项,-23.471,-158.245,-43.346,-59.724,-18.583,-0.006,--,-0.109
币种,人民币,人民币,人民币,人民币,人民币,人民币,人民币,人民币
