报告期,2017-12-31,2017-06-30,2016-12-31,2016-06-30,2015-12-31,2015-06-30,2014-12-31,2014-06-30
报表类型,年报,中报,年报,中报,年报,中报,年报,中报
经营业务所得之现金流入净额,-64.426,-72.925,-43.504,-48.538,-61.807,-48.635,-75.02,-37.066
投资活动之现金流入净额,-334.985,-27.904,-609.118,-576.012,-26.934,-10.101,34.515,-12.978
融资活动之现金流入净额,303.881,200.311,96.468,105.996,1261.668,1214.908,12.62,0
现金及现金等价物增加,-95.53,99.482,-556.154,-518.554,1172.927,1156.172,-27.885,-50.044
会计年初之现金及现金等价物,669.052,669.052,1228.682,1228.682,57.08,57.08,86.142,86.142
会计年终之现金及现金等价物,583.492,768.677,669.052,708.844,1228.682,1213.58,57.08,36.184
外汇兑换率变动之影响,9.97,0.143,-3.476,-1.284,-1.325,0.328,-1.177,0.086
购置固定资产款项,-341.851,-21.684,-55.743,--,-11.707,--,-0.713,--
币种,港币,港币,港币,港币,港币,港币,港币,港币
