报告期,2017-09-30,2017-03-31,2016-09-30,2016-03-31,2015-09-30,2015-03-31,2014-09-30,2014-03-31
报表类型,中报,年报,中报,年报,中报,年报,中报,年报
经营业务所得之现金流入净额,7.867,4.679,13.674,51.314,30.535,35.095,9.105,80.056
投资活动之现金流入净额,-0.452,3.798,-0.444,-0.455,-0.145,-0.708,-0.212,-1.118
融资活动之现金流入净额,-10.685,-1.316,-4.662,-62.536,-32.931,-29.602,-14.145,-82.196
现金及现金等价物增加,-3.27,7.161,8.568,-11.677,-2.541,4.785,-5.252,-3.258
会计年初之现金及现金等价物,19.906,12.745,12.745,24.422,24.422,19.637,19.637,22.895
会计年终之现金及现金等价物,16.636,19.906,21.313,12.745,21.881,24.422,14.385,19.637
外汇兑换率变动之影响,--,--,--,--,--,--,--,--
购置固定资产款项,-0.452,-0.555,-0.446,-0.455,--,-0.708,--,-1.153
币种,港币,港币,港币,港币,港币,港币,港币,港币
