报告期,2017-12-31,2017-06-30,2016-12-31,2016-06-30,2015-12-31,2015-06-30,2014-12-31,2014-06-30
报表类型,年报,中报,年报,中报,年报,中报,年报,中报
经营业务所得之现金流入净额,-7.88,-2.052,-19.117,-17.44,-1.914,-1.091,-8.206,-7.671
投资活动之现金流入净额,0.024,0.013,0.015,0.008,0.019,0.01,0.018,0.01
融资活动之现金流入净额,0,0,0,0,0,0,0,0
现金及现金等价物增加,-7.856,-2.039,-19.102,-17.432,-1.895,-1.081,-8.188,-7.661
会计年初之现金及现金等价物,16.977,16.977,36.079,36.079,37.974,37.974,46.162,46.162
会计年终之现金及现金等价物,9.121,14.938,16.977,18.647,36.079,36.893,37.974,38.501
外汇兑换率变动之影响,--,--,--,--,--,--,--,--
购置固定资产款项,--,--,--,--,--,--,--,--
币种,港币,港币,港币,港币,港币,港币,港币,港币
