报告期,2017-09-30,2017-03-31,2016-09-30,2016-03-31,2015-09-30,2015-03-31,2014-09-30,2014-03-31
报表类型,中报,年报,中报,年报,中报,年报,中报,年报
经营业务所得之现金流入净额,-60.671,-18.403,-8.27,-7.176,-3.416,14.321,-0.863,-0.317
投资活动之现金流入净额,-45.307,98.048,45.628,-4.788,6.799,8.147,-29.941,-106.945
融资活动之现金流入净额,86.252,-82.682,-59.054,-5.281,-2.619,-0.476,3.334,67.878
现金及现金等价物增加,-19.726,-3.037,-21.696,-17.245,0.764,21.992,-27.47,-39.384
会计年初之现金及现金等价物,74.453,74.199,74.199,91.083,91.083,70.786,70.786,109.482
会计年终之现金及现金等价物,53.845,74.453,51.693,74.199,90.682,91.083,43.351,70.786
外汇兑换率变动之影响,-0.882,3.291,-0.81,0.361,-1.165,-1.695,0.035,0.688
购置固定资产款项,-33.681,-9.137,-6.915,-29.625,-19.07,-34.127,-25.557,-12.496
币种,港币,港币,港币,港币,港币,港币,港币,港币
