报告期,2017-09-30,2017-03-31,2016-09-30,2016-03-31,2015-09-30,2015-03-31,2014-09-30,2014-03-31
报表类型,中报,年报,中报,年报,中报,年报,中报,年报
经营业务所得之现金流入净额,-524.683,901.264,1814.114,-520.495,568.029,1382.312,813.882,-1591.604
投资活动之现金流入净额,445.755,-789.344,-558.324,-968.398,-168.197,-507.171,-243.555,-599
融资活动之现金流入净额,-28.991,1443.245,367.005,1606.802,-431.626,-443.122,-229.762,1429.321
现金及现金等价物增加,-107.919,1555.165,1622.795,117.909,-31.794,432.019,340.565,-761.283
会计年初之现金及现金等价物,3893.225,2369.657,2369.657,2285.037,2285.037,1907.921,1907.921,2720.653
会计年终之现金及现金等价物,3831.683,3893.339,3946.63,2369.657,2185.27,2285.037,2246.215,1907.921
外汇兑换率变动之影响,46.377,-31.483,-45.822,-33.289,-67.973,-54.903,-2.271,-51.449
购置固定资产款项,-121.486,-629.97,-289.269,-653.909,-123.412,-456.039,-161.044,-1188.06
币种,港币,港币,港币,港币,港币,港币,港币,港币
