报告期,2018-01-31,2017-07-31,2017-01-31,2016-07-31,2016-01-31,2015-07-31,2015-01-31,2014-07-31
报表类型,中报,年报,中报,年报,中报,年报,中报,年报
经营业务所得之现金流入净额,93.034,196.96,-119.149,1671.086,594.676,-1.204,-464.199,121.488
投资活动之现金流入净额,-896.007,-414.162,-262.048,-544.301,-198.057,-1229.384,-718.931,636.96
融资活动之现金流入净额,2674.656,-253.82,-214.903,-65.573,-453.069,741.679,136,-2296.622
现金及现金等价物增加,1871.683,-471.022,-596.1,1061.212,-56.45,-488.909,-1047.13,-1538.174
会计年初之现金及现金等价物,2057.346,2546.24,2546.24,1571.281,1571.281,2072.368,2072.368,3608.327
会计年终之现金及现金等价物,4033.149,2057.346,1882.144,2546.24,1419.225,1571.281,1032.792,2072.368
外汇兑换率变动之影响,104.12,-17.872,-67.996,-86.253,-95.606,-12.178,7.554,2.215
购置固定资产款项,-503.702,-921.681,-588.015,-775.346,-562.288,-446.731,-282.951,-967.624
币种,港币,港币,港币,港币,港币,港币,港币,港币
