报告期,2017-12-31,2017-06-30,2016-12-31,2016-06-30,2015-12-31,2015-06-30,2014-12-31,2014-06-30
报表类型,年报,中报,年报,中报,年报,中报,年报,中报
经营业务所得之现金流入净额,38.895,30.956,-28.475,-14.266,-31.301,-9.626,2.103,-12.246
投资活动之现金流入净额,-34.566,-45.506,93.034,13.373,17.233,-1.343,-19.267,9.029
融资活动之现金流入净额,-7.382,-3.809,-7.415,-3.61,-5.082,-3.073,23.496,25.75
现金及现金等价物增加,-3.053,-18.359,57.144,-4.503,-19.15,-14.042,6.332,22.533
会计年初之现金及现金等价物,90.472,90.472,33.328,33.328,52.478,52.478,46.146,46.146
会计年终之现金及现金等价物,87.419,72.113,90.472,28.825,33.328,38.436,52.478,68.679
外汇兑换率变动之影响,--,--,--,--,--,--,--,--
购置固定资产款项,-0.057,-0.036,-3.319,-0.269,-0.115,-0.544,-0.176,-0.007
币种,港币,港币,港币,港币,港币,港币,港币,港币
