报告期,2017-09-30,2017-03-31,2016-09-30,2016-03-31,2015-09-30,2015-03-31,2014-09-30,2014-03-31
报表类型,中报,年报,中报,年报,中报,年报,中报,年报
经营业务所得之现金流入净额,-97.4,142.693,-6.329,72.887,-76.66,133.33,-50.447,192.817
投资活动之现金流入净额,-26.702,-33.823,-13.806,-51.864,-31.772,-104.556,-23.964,-57.043
融资活动之现金流入净额,-31.093,-28.997,-27.626,-56.087,-22.666,-32.498,-30.819,-74.232
现金及现金等价物增加,-155.195,79.873,-47.761,-35.064,-131.098,-3.724,-105.23,61.542
会计年初之现金及现金等价物,290.436,219.249,219.249,256.818,256.818,260.221,260.221,197.876
会计年终之现金及现金等价物,138.822,290.436,166.633,219.249,127.491,256.818,156.193,260.221
外汇兑换率变动之影响,3.581,-8.686,-4.855,-2.505,1.771,0.321,1.202,0.803
购置固定资产款项,--,-42.123,--,-51.843,--,-104.699,--,-56.945
币种,港币,港币,港币,港币,港币,港币,港币,港币
