报告期,2017-12-31,2017-06-30,2016-12-31,2016-06-30,2015-12-31,2015-06-30,2014-12-31,2014-06-30
报表类型,年报,中报,年报,中报,年报,中报,年报,中报
经营业务所得之现金流入净额,5234.501,1070.06,4512.641,1529.304,4651.667,2551.041,926.528,-643.392
投资活动之现金流入净额,-4837.794,-1187.487,-2779.768,-1070.622,-1690.139,-794.508,-2710.334,-1625.336
融资活动之现金流入净额,490.867,369.851,-2048.292,-1953.881,-2597.725,-2601.705,2221.104,2988.33
现金及现金等价物增加,887.574,252.424,-315.419,-1495.199,363.803,-845.172,437.298,719.602
会计年初之现金及现金等价物,4157.264,4157.264,4464.517,4464.517,4091.22,4091.22,3654.041,3654.041
会计年终之现金及现金等价物,5027.202,4392.376,4157.264,2971.098,4464.517,3245.943,4091.22,4373.981
外汇兑换率变动之影响,-17.636,-17.312,8.166,1.78,9.494,-0.105,-0.119,0.338
购置固定资产款项,-1848.983,-835.699,-1433.212,-612.515,-1596.05,-703.029,-1880.982,-970.644
币种,人民币,人民币,人民币,人民币,人民币,人民币,人民币,人民币
