报告期,2017-08-31,2017-02-28,2016-08-31,2016-02-29,2015-08-31,2015-02-28,2014-08-31,2014-02-28
报表类型,中报,年报,中报,年报,中报,年报,中报,年报
经营业务所得之现金流入净额,320.732,443.303,106.025,319.256,70.65,597.864,179.376,704.666
投资活动之现金流入净额,-193.796,-234.061,-129.046,-302.302,-93.366,-237.593,-68.472,-274.97
融资活动之现金流入净额,-15.89,-329.825,-185.974,-329.455,-293.984,-356.817,-198.267,928.207
现金及现金等价物增加,111.046,-120.583,-208.995,-312.501,-316.7,3.454,-87.363,1357.903
会计年初之现金及现金等价物,1817.804,1967.111,1967.111,2294.103,2294.103,2315.498,2315.498,961.158
会计年终之现金及现金等价物,1956.776,1817.804,1766.371,1967.111,1957.683,2294.103,2229.9,2315.498
外汇兑换率变动之影响,27.926,-28.724,8.255,-14.491,-19.72,-24.849,1.765,-3.563
购置固定资产款项,-198.73,-245.161,-133.186,-321.914,-111.48,-274.711,-97.654,-258.531
币种,港币,港币,港币,港币,港币,港币,港币,港币
