报告期,2018-12-31,2018-09-30,2018-03-31,2017-12-31,2017-09-30,2017-03-31,2016-12-31,2015-12-31
报表类型,年报,三季报,一季报,年报,三季报,一季报,年报,年报
经营业务所得之现金流入净额,-1614.44,4786.25,-1277.68,-995.67,3294.92,-1246.7,4531.26,-2601.31
投资活动之现金流入净额,-8568.87,-6053.91,460.65,-2677.71,-5469.57,2659.86,-3735.27,873.4
融资活动之现金流入净额,30328.89,24195.63,3337.48,6214.93,4410.66,1337.14,-72.14,568.38
现金及现金等价物增加,20145.58,22927.97,2520.44,2541.55,2236.01,2750.31,723.86,-1159.53
会计年初之现金及现金等价物,13197.08,11563.28,11563.28,9230.32,9230.32,9230.32,8394.08,9264.96
会计年终之现金及现金等价物,34501.42,35208.79,14027.01,11563.28,11255.01,11912.57,9230.32,8394.08
外汇兑换率变动之影响,1158.76,717.54,-56.71,-208.59,-211.33,-68.05,112.39,288.66
购置固定资产款项,0,0,-706.04,-1217.81,0,-178.28,-1826.25,-2524.36
币种,港币,人民币,人民币,人民币,人民币,人民币,人民币,人民币
