报告期,2017-12-31,2017-06-30,2016-12-31,2016-06-30,2015-12-31,2015-06-30,2014-12-31,2014-06-30
报表类型,年报,中报,年报,中报,年报,中报,年报,中报
经营业务所得之现金流入净额,571.517,159.54,389.593,151.618,543.928,179.979,637.939,224.039
投资活动之现金流入净额,-145.596,-34.244,180.978,248.952,-168.834,-49.225,-357.515,-251.46
融资活动之现金流入净额,-884.581,-696.341,79.363,-211.14,-559.344,-357.592,-660.734,278.734
现金及现金等价物增加,-458.66,-571.045,649.934,189.43,-184.25,-226.838,288.064,251.313
会计年初之现金及现金等价物,792.461,985.039,342.243,342.243,538.529,538.529,459.559,296.407
会计年终之现金及现金等价物,348.94,416.267,985.039,530.958,342.243,315.034,538.529,543.795
外汇兑换率变动之影响,15.139,2.273,-7.138,-0.715,-12.036,3.343,-209.094,-3.925
购置固定资产款项,-71.689,-35.761,-59.239,-43.865,-78.09,-37.288,-75.299,-36.814
币种,美元,美元,美元,美元,美元,美元,美元,美元
