报告期,2016-12-31,2016-06-30,2015-12-31,2015-06-30,2014-12-31,2014-06-30,2013-12-31,2013-06-30
报表类型,年报,中报,年报,中报,年报,中报,年报,中报
经营业务所得之现金流入净额,-911.333,-738.903,348.16,1623.662,142.853,-196.981,646.832,1126.264
投资活动之现金流入净额,-955.551,-240.717,-48.694,19.935,-312.976,88.444,-234.95,-12.616
融资活动之现金流入净额,691.342,704.782,-709.312,-656.145,1501.469,843.862,-50.532,-357.227
现金及现金等价物增加,-1175.542,-274.838,-409.846,987.452,1331.346,735.325,361.35,756.421
会计年初之现金及现金等价物,2515.974,2515.974,2959.143,2959.143,1628.266,1628.266,1273.54,1273.54
会计年终之现金及现金等价物,1308.082,2231.513,2515.974,3945.57,2959.143,2360.576,1628.266,2032.934
外汇兑换率变动之影响,-32.35,-9.623,-33.323,-1.025,-0.469,-3.015,-6.624,2.973
购置固定资产款项,-135.527,-195.625,-139.409,-184.203,-249.417,-172.406,-147.075,-55.435
币种,港币,港币,港币,港币,港币,港币,港币,港币
