报告期,2017-12-31,2017-06-30,2016-12-31,2016-06-30,2015-12-31,2015-06-30,2014-12-31,2014-06-30
报表类型,年报,中报,年报,中报,年报,中报,年报,中报
经营业务所得之现金流入净额,-213.641,-55.292,-34.658,-59.933,-73.352,-69.918,-66.369,-19.023
投资活动之现金流入净额,-73.756,-17.25,-14.936,-2.111,-7.151,-3.136,-109.119,-1.375
融资活动之现金流入净额,395.757,390.357,6.987,129.925,162.211,32,231.634,131.282
现金及现金等价物增加,108.36,317.815,-42.607,67.881,81.708,-41.054,56.146,110.884
会计年初之现金及现金等价物,185.422,185.422,236.608,146.096,162.595,187.15,109.639,76.266
会计年终之现金及现金等价物,304.612,503.237,185.422,213.977,236.608,146.096,162.595,187.15
外汇兑换率变动之影响,10.83,--,-8.579,--,-7.695,--,-3.19,--
购置固定资产款项,-3.606,--,-4.68,--,-10.873,--,-4.322,--
币种,港币,港币,港币,港币,港币,港币,港币,港币
