报告期,2017-12-31,2017-06-30,2016-12-31,2016-06-30,2015-12-31,2015-06-30,2014-12-31,2014-06-30
报表类型,年报,中报,年报,中报,年报,中报,年报,中报
经营业务所得之现金流入净额,231.553,-116.517,228.319,9.192,118.092,89.106,-423.999,-142.464
投资活动之现金流入净额,-60.276,-16.05,-692.678,-173.331,-287.759,-133.679,-307.764,-123.302
融资活动之现金流入净额,-5.924,-18.364,557.011,336.142,137.016,95.612,895.688,695.113
现金及现金等价物增加,165.353,-150.931,92.652,172.003,-32.651,51.039,163.925,429.347
会计年初之现金及现金等价物,291.815,291.815,186.048,186.048,218.466,218.466,44.011,44.011
会计年终之现金及现金等价物,443.893,134.099,291.815,362.641,186.048,269.56,218.466,484.626
外汇兑换率变动之影响,-13.275,-6.785,13.115,4.59,0.233,0.055,10.53,11.268
购置固定资产款项,-209.058,-96.136,-441.173,-157.159,-266.865,-132.537,-334.589,-119.982
币种,人民币,人民币,人民币,人民币,人民币,人民币,人民币,人民币
