报告期,2017-06-30,2016-12-31,2016-06-30,2015-12-31,2015-06-30,2014-12-31,2014-06-30,2013-12-31
报表类型,中报,年报,中报,年报,中报,年报,中报,年报
经营业务所得之现金流入净额,5336.232,12067.759,2979.995,7284.642,362.299,5083.525,534.488,9491.153
投资活动之现金流入净额,607.271,10575.474,4261.258,-26322.204,-13227.815,-17766.523,-8469.553,-28735.517
融资活动之现金流入净额,-2193.739,-23951.464,-4082.302,12099.428,18305.087,19584.506,12141.381,17259.58
现金及现金等价物增加,3749.764,-1308.231,3158.951,-6938.134,5439.571,6901.508,4206.316,-1984.784
会计年初之现金及现金等价物,9893.779,11195.663,11195.663,18131.712,18131.712,11232.575,11232.575,13222.898
会计年终之现金及现金等价物,13644.397,9893.779,14357.791,11195.663,23572.255,18131.712,15438.718,11232.575
外汇兑换率变动之影响,0.854,6.347,3.177,2.085,0.972,-2.371,-0.173,-5.539
购置固定资产款项,-2650.087,-8061.784,-5147.495,-11364.473,-5947.419,-18804.013,-9904.168,-23677.687
币种,人民币,人民币,人民币,人民币,人民币,人民币,人民币,人民币
