报告期,2017-06-30,2016-12-31,2016-06-30,2015-12-31,2015-06-30,2014-12-31,2014-06-30,2013-12-31
报表类型,中报,年报,中报,年报,中报,年报,中报,年报
经营业务所得之现金流入净额,-2.772,17.435,-17.148,25.76,-19.197,-26.787,-4.971,74.507
投资活动之现金流入净额,19.142,150.987,-6.867,-3.574,12.049,-98.202,13.048,-11.618
融资活动之现金流入净额,0,-17.824,0,15.487,-0.021,-1.786,-0.575,-0.998
现金及现金等价物增加,16.37,150.598,-24.015,37.673,-7.169,-126.775,7.502,61.891
会计年初之现金及现金等价物,277.181,128.602,128.602,94.563,94.563,221.651,221.651,159.698
会计年终之现金及现金等价物,293.551,277.181,104.587,128.602,87.394,94.563,229.153,221.651
外汇兑换率变动之影响,--,-2.019,--,-3.634,--,-0.313,--,0.062
购置固定资产款项,-12.064,-1.91,-0.404,-3.889,-0.277,-0.976,-0.359,-0.645
币种,港币,港币,港币,港币,港币,港币,港币,港币
