报告期,2017-09-30,2017-03-31,2016-09-30,2016-03-31,2015-09-30,2015-03-31,2014-09-30,2014-03-31
报表类型,中报,年报,中报,年报,中报,年报,中报,年报
经营业务所得之现金流入净额,57.502,10.628,2.231,8.862,11.886,-28.062,-31.042,52.349
投资活动之现金流入净额,0.17,-2.975,-0.02,-6.914,0.042,-2.875,8.931,-0.153
融资活动之现金流入净额,1.654,19.754,25.902,-7.649,4.207,-11.051,-36.225,-0.127
现金及现金等价物增加,59.326,27.407,28.113,-5.701,16.135,-41.988,-58.336,52.069
会计年初之现金及现金等价物,47.62,21.033,21.033,27.16,27.16,69.253,69.253,17.251
会计年终之现金及现金等价物,108.124,47.62,48.676,21.033,42.653,27.16,11.022,69.253
外汇兑换率变动之影响,1.178,-0.82,-0.47,-0.426,-0.642,-0.105,0.105,-0.067
购置固定资产款项,-0.007,-0.15,-0.094,-0.098,-0.074,-0.282,-0.077,-0.259
币种,港币,港币,港币,港币,港币,港币,港币,港币
