报告期,2017-12-31,2017-06-30,2016-12-31,2016-06-30,2015-12-31,2015-06-30,2014-12-31,2014-06-30
报表类型,年报,中报,年报,中报,年报,中报,年报,中报
经营业务所得之现金流入净额,-336.49,-85.841,-769.438,-209.865,-312.305,55.012,-113.47,-19.428
投资活动之现金流入净额,-16.505,63.625,45.573,-925.182,-51.913,-455.891,102.712,13.368
融资活动之现金流入净额,289.596,-41,767.985,1111.175,407.914,407.914,0,0
现金及现金等价物增加,-63.399,-63.216,44.12,-23.872,43.696,7.035,-10.758,-6.06
会计年初之现金及现金等价物,118.901,118.901,74.781,74.781,30.357,30.357,51.498,51.498
会计年终之现金及现金等价物,60.733,55.655,118.901,50.918,74.781,37.538,30.357,35.063
外汇兑换率变动之影响,5.231,-0.03,--,0.009,0.728,0.146,-10.383,-10.375
购置固定资产款项,-1.476,-1.476,-1.489,-0.726,-0.827,-0.49,-3.837,-0.044
币种,港币,港币,港币,港币,港币,港币,港币,港币
