报告期,2017-06-30,2016-12-31,2016-06-30,2015-12-31,2015-06-30,2014-12-31,2014-06-30,2013-12-31
报表类型,中报,年报,中报,年报,中报,年报,中报,年报
经营业务所得之现金流入净额,-214.534,-201.481,-332.138,593.938,156.896,-428.155,-484.529,-569.321
投资活动之现金流入净额,-65.442,68.614,-39.115,-907.76,101.215,59.499,4.251,723.299
融资活动之现金流入净额,55.501,16.088,50.291,425.919,28.759,91.28,70.19,210.208
现金及现金等价物增加,-224.475,-116.779,-320.962,112.097,286.87,-277.376,-410.088,364.186
会计年初之现金及现金等价物,438.975,509.341,509.341,384.778,384.778,662.153,662.153,297.967
会计年终之现金及现金等价物,216.622,438.975,189.342,509.341,671.663,384.778,252.065,662.153
外汇兑换率变动之影响,2.122,46.413,0.963,12.466,0.015,0.001,--,--
购置固定资产款项,-65.653,-53.705,-39.411,-10.216,-1.136,-0.87,--,-0.013
币种,港币,港币,港币,港币,港币,港币,港币,港币
