报告期,2017-09-30,2017-03-31,2016-09-30,2016-03-31,2015-09-30,2015-03-31,2014-09-30,2014-03-31
报表类型,中报,年报,中报,年报,中报,年报,中报,年报
经营业务所得之现金流入净额,5.866,16.331,-0.71,1.841,1.139,6.418,6.912,22.577
投资活动之现金流入净额,-0.514,-52.391,-3.427,-12.832,-2.878,-0.724,-0.318,-6.517
融资活动之现金流入净额,-0.961,34.524,-10,-7,-1,16.861,-3.731,4.528
现金及现金等价物增加,4.391,-1.536,-14.137,-17.991,-2.739,22.555,2.863,20.588
会计年初之现金及现金等价物,28.496,30.032,30.032,48.023,48.023,25.468,25.468,4.88
会计年终之现金及现金等价物,32.887,28.496,15.895,30.032,44.958,48.023,28.331,25.468
外汇兑换率变动之影响,--,--,--,--,-0.326,--,--,--
购置固定资产款项,-0.554,-52.503,-3.496,-4.557,-3.041,-1.293,-0.827,-1.28
币种,港币,港币,港币,港币,港币,港币,港币,港币
