报告期,2017-06-30,2016-12-31,2016-06-30,2015-12-31,2015-06-30,2014-12-31,2014-06-30,2013-12-31
报表类型,中报,年报,中报,年报,中报,年报,中报,年报
经营业务所得之现金流入净额,147.077,-875.263,-53.351,270.264,-42.627,-123.556,-101.295,-3.248
投资活动之现金流入净额,-127.131,159.921,-49.084,-36.746,-37.242,-58.926,-49.021,52.084
融资活动之现金流入净额,23.986,776.53,5.901,-2.82,5.479,824.661,117.75,496.707
现金及现金等价物增加,43.932,61.188,-96.534,230.698,-74.39,642.179,-32.566,545.543
会计年初之现金及现金等价物,1852.432,1944.424,1944.424,1747.239,1747.239,1115.016,1115.016,551.748
会计年终之现金及现金等价物,1934.535,1852.432,1812.865,1944.424,1670.849,1747.239,1072.404,1115.016
外汇兑换率变动之影响,38.171,-153.18,-35.025,-33.513,-2,-9.956,-10.046,17.725
购置固定资产款项,-77.119,-83.401,-43.748,-13.696,-1.561,-17.213,--,-2.092
币种,港币,港币,港币,港币,港币,港币,港币,港币
