报告期,2017-06-30,2016-12-31,2016-06-30,2015-12-31,2015-06-30,2014-12-31,2014-06-30,2013-12-31
报表类型,中报,年报,中报,年报,中报,年报,中报,年报
经营业务所得之现金流入净额,122.67,887.078,182.601,33.865,-72.562,-828.019,-663.876,-819.08
投资活动之现金流入净额,-127.595,-11.898,59.974,283.757,55.385,133.865,114.558,-56.941
融资活动之现金流入净额,-0.165,12.735,528.798,-352.504,-261.413,467.918,897.986,1091.346
现金及现金等价物增加,-5.09,887.915,771.373,-34.882,-278.59,-226.236,348.668,215.325
会计年初之现金及现金等价物,1812.583,901.472,901.364,936.977,936.977,1163.239,1163.239,947.899
会计年终之现金及现金等价物,1807.526,1812.583,1672.83,901.472,658.391,936.977,1511.272,1163.239
外汇兑换率变动之影响,0.033,23.196,0.093,-0.623,0.004,-0.026,-0.635,0.015
购置固定资产款项,-18.365,-143.97,-132.743,-92.007,-16.633,-33.229,-14.156,-35.421
币种,人民币,人民币,人民币,人民币,人民币,人民币,人民币,人民币
