报告期,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30
报表类型,一季报,年报,三季报,中报,一季报,年报,三季报,中报
经营业务所得之现金流入净额,197.820967,1067.362,982.627331,789.493,490.22206,1863.35,1119.102213,1324.645
投资活动之现金流入净额,-1376.017206,-1030.106,-1085.051319,-340.527,-217.187646,-2453.902,-3182.592202,-1592.94
融资活动之现金流入净额,911.83937,411.627,-102.635772,-522.882,-269.096622,-21.225,1300.813963,-461.991
现金及现金等价物增加,-266.35687,448.883,-205.059761,-73.916,3.937793,-611.777,-762.676026,-730.286
会计年初之现金及现金等价物,0,1437.951,0,1437.951,0,2033.203,0,2033.203
会计年终之现金及现金等价物,-266.35687,1847.169,-205.059761,1383.815,3.937793,1437.951,-762.676026,1299.94
外汇兑换率变动之影响,--,-39.665,--,19.78,--,16.525,--,-2.977
购置固定资产款项,-452.509945,-1380.291,-911.664048,-664.157,-370.354121,-1223.135,-1096.062364,-610.941
币种,人民币,人民币,人民币,人民币,人民币,人民币,人民币,人民币
