报告期,2017-06-30,2016-12-31,2016-06-30,2015-12-31,2015-06-30,2014-12-31,2014-06-30,2013-12-31
报表类型,中报,年报,中报,年报,中报,年报,中报,年报
现金及短期资金,85483.361,88059.36,90420.947,78414.034,69809.035,76420.868,63774.09,76178.455
银行同业及其他金融机构之存款,10115.869,10960.598,5397.096,10283.249,13461.235,11352.332,24122.986,10999.655
贸易票据,--,--,--,--,--,--,--,--
香港特区政府负债证明书,,,,,,,,
客户贷款及其他账项,287326.702,269336.141,248258.871,237428.103,236487.123,214734.236,207221.94,191280.398
持至到期证券 债务证券 股票,55703.052,52351.451,47661.475,42257.244,31634.315,30020.845,29143.715,27772.207
联营公司权益,604.699,538.646,494.292,413.581,375.893,325.605,374.065,334.741
合资公司权益及其他权益,--,--,--,--,--,--,--,--
无形资产,,,,,,,,
固定资产及投资物业,1705.153,1719.242,1647.025,1617.382,1476.873,1415.034,1509.544,1512.19
其他资产,235515.394,202986.966,187923.758,165437.408,160172.699,73001.451,84430.665,41142.493
总资产,812678.334,754773.994,694671.2,636130.621,575156.021,482764.314,442965.984,382109.09
香港特区政府纸币流通额,,,,,,,,
银行及其他金融机构存款及结余,76622.625,83216.302,92887.313,89286.186,64957.451,24430.294,24782.013,17433.406
客户存款,511079.987,462014.409,432064.517,359224.554,349426.301,317870.043,306494.263,272798.242
已发行之债务证券,98092.266,91505.25,85826.558,79425.7,50127.177,18750.993,8986.011,8986.415
其他负债,69357.641,63290.811,38690.476,64361.566,70994.501,84333.162,69116.957,50838.268
总负债,756586.702,701590.676,650703.601,593785.36,536256.994,446211.39,409643.822,350437.158
借入资本,--,--,--,--,--,--,--,--
股本,11049.819,11049.819,11049.819,11049.819,11049.819,11049.819,11049.819,11049.819
储备,43608.954,40821.582,31695.059,30109.325,26684.34,25324.401,22223.98,20575.302
股东权益/(亏损),54658.773,51871.401,42744.878,41159.144,37734.159,36374.22,33273.799,31625.121
少数股东权益 - (借)/贷,1432.859,1311.917,1222.721,1186.117,1164.868,178.704,48.363,46.811
资本来源合计,56091.632,53183.318,43967.599,42345.261,38899.027,36552.924,33322.162,31671.932
负债及资本来源合计,812678.334,754773.994,694671.2,636130.621,575156.021,482764.314,442965.984,382109.09
股份数目 (千),3162500000,3162500000,3162500000,3162500000,3162500000,3162500000,3162500000,3162500000
持有的存款证,--,--,--,--,--,--,--,--
持作买卖用途的证券,,,,2730.12,4992.54,2963.949,1741.562,1805.291
已发行的存款证,--,--,--,--,--,--,--,--
币种,人民币,人民币,人民币,人民币,人民币,人民币,人民币,人民币
