报告期,2017-09-30,2017-03-31,2016-09-30,2016-03-31,2015-09-30,2015-03-31,2014-09-30,2014-03-31
报表类型,中报,年报,中报,年报,中报,年报,中报,年报
经营业务所得之现金流入净额,-23.005,-5.239,-4.199,-3.102,-0.092,-5.898,-2.902,-6.944
投资活动之现金流入净额,11.899,8.846,1.2,-0.409,0,-20.061,0.307,-44.865
融资活动之现金流入净额,1,0,0,0,0,0,0,0
现金及现金等价物增加,-10.106,3.607,-2.999,-3.511,-0.092,-25.959,-2.595,-51.809
会计年初之现金及现金等价物,19.138,15.531,15.531,19.042,19.042,45.001,45.001,96.81
会计年终之现金及现金等价物,9.032,19.138,12.532,15.531,18.95,19.042,42.406,45.001
外汇兑换率变动之影响,--,--,--,--,--,--,--,--
购置固定资产款项,-0.25,-1.18,--,-0.225,--,--,--,-0.08
币种,港币,港币,港币,港币,港币,港币,港币,港币
