报告期,2017-06-30,2016-12-31,2016-06-30,2015-12-31,2015-06-30,2014-12-31,2014-06-30,2013-12-31
报表类型,中报,年报,中报,年报,中报,年报,中报,年报
经营业务所得之现金流入净额,20.696,245.83,36.041,290.227,85.563,117.501,59.92,78.089
投资活动之现金流入净额,-142.803,40.946,87.704,-562.379,150.493,29.148,119.481,-164.228
融资活动之现金流入净额,-7.11,-93.573,-0.093,305.548,-150,-395.188,-332.281,-92.263
现金及现金等价物增加,-129.217,193.203,123.652,33.396,86.056,-248.539,-152.88,-178.402
会计年初之现金及现金等价物,629.299,385.188,385.188,350.12,350.12,598.659,598.659,777.061
会计年终之现金及现金等价物,497.558,593.829,506.98,385.188,436.176,350.12,445.779,598.659
外汇兑换率变动之影响,-2.524,15.438,-1.86,1.672,--,--,--,--
购置固定资产款项,-10.29,-71.674,-27.537,-36.807,-19.081,-47.417,-28.883,-92.614
币种,人民币,人民币,人民币,人民币,人民币,人民币,人民币,人民币
