报告期,2017-06-30,2016-12-31,2016-06-30,2015-12-31,2015-06-30,2014-12-31,2014-06-30,2013-12-31
报表类型,中报,年报,中报,年报,中报,年报,中报,年报
经营业务所得之现金流入净额,40.879,15.724,3.651,19.296,22.261,56.908,34.83,71.448
投资活动之现金流入净额,-44.721,134.054,59.891,-6.867,28.687,-120.462,-150.544,56.732
融资活动之现金流入净额,3.034,-13.985,-6.974,-55.469,-48.201,0.435,-6.061,-5.135
现金及现金等价物增加,-0.808,135.793,56.568,-43.04,2.747,-63.119,-121.775,123.045
会计年初之现金及现金等价物,283.243,154.978,154.978,201.618,201.618,264.989,264.989,75.055
会计年终之现金及现金等价物,285.436,283.243,209.621,154.978,204.304,201.618,141.341,198.348
外汇兑换率变动之影响,3.001,-7.528,-1.925,-3.6,-0.061,-0.252,-1.873,0.248
购置固定资产款项,-9.19,-96.495,-60.936,-176.401,-55.352,-182.143,-58.951,-97.147
币种,美元,美元,美元,美元,美元,美元,美元,美元
