报告期,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30
报表类型,一季报,年报,三季报,中报,一季报,年报,三季报,中报
现金及短期资金,579034,75406,631408,71962,631496,77548,739066,69353
银行同业及其他金融机构之存款,,485057,,573557,,582434,,696941
贸易票据,--,--,--,--,--,--,--,--
香港特区政府负债证明书,,,,,,,,
客户贷款及其他账项,10863269,10644304,10573570,10426548,10124969,9735646,9648243,9506567
持至到期证券 债务证券 股票,--,2089864,2083531,2060889,1957147,1843043,1814401,1789746
联营公司权益,17082,17180,16137,16142,15707,14059,13325,12441
合资公司权益及其他权益,--,--,--,--,--,--,--,--
无形资产,,,,,,,,
固定资产及投资物业,222096,226640,215527,219153,217706,216556,203567,204045
其他资产,7974369,3736741,3849215,4078178,4040523,3780793,3665605,3757873
总资产,20159826,19467424,19422438,19425980,18917549,18148889,17857503,17601267
香港特区政府纸币流通额,134624,129671,130083,125005,121313,117656,104224,99449
银行及其他金融机构存款及结余,1657460,1425262,1525892,1591213,1324319,1420527,1388966,1465470
客户存款,14351098,13657924,13836476,13732059,13759960,12939748,12974479,12551850
已发行之债务证券,507862,499128,485907,435433,382439,362318,352440,301676
其他负债,1713662,2029126,1743349,1910688,1695078,1681883,1475278,1650205
总负债,18576156,17890745,17860659,17898108,17388917,16661797,16392602,16180964
借入资本,--,--,--,--,--,--,--,--
股本,294388,294388,294388,294388,294388,294388,294388,294388
储备,1209889,1201628,1186845,1156990,1157060,1117294,1095207,1053848
股东权益/(亏损),1504277,1496016,1481233,1451378,1451448,1411682,1389595,1348236
少数股东权益 - (借)/贷,79393,80663,80546,76494,77184,75410,75306,72067
资本来源合计,1583670,1576679,1561779,1527872,1528632,1487092,1464901,1420303
负债及资本来源合计,20159826,19467424,19422438,19425980,18917549,18148889,17857503,17601267
股份数目 (千),--,83622276395,--,83622276395,--,83622276395,--,83622276395
持有的存款证,--,--,--,--,--,--,--,--
持作买卖用途的证券,,,,,,,,
已发行的存款证,--,--,--,--,--,--,--,--
币种,人民币,人民币,人民币,人民币,人民币,人民币,人民币,人民币
